,dataset,target_coverage,expected_coverage,coverage,mse_expected,mse_filtered,mse_prop_base,comparison_loss
292,37_fri_c3_1000_5,0.30000000000000004,0.324459234608985,0.3308270676691729,0.2514193295473148,0.27180017494683617,0.3643314132057769,0.08433345450307665
293,37_fri_c3_1000_5,0.4,0.6439267886855241,0.6591478696741855,0.4302722747007507,0.4000228145033027,0.5192315469868887,0.08433345450307665
294,37_fri_c3_1000_5,0.5,0.6439267886855241,0.6591478696741855,0.4302722747007507,0.4000228145033027,0.5192315469868887,0.08433345450307665
295,37_fri_c3_1000_5,0.6,0.6439267886855241,0.6591478696741855,0.4302722747007507,0.4000228145033027,0.5192315469868887,0.08433345450307665
296,37_fri_c3_1000_5,0.7000000000000001,0.8119800332778702,0.8295739348370927,0.5088242784764466,0.5473799085476728,0.7374664698919599,0.08433345450307665
297,37_fri_c3_1000_5,0.8,0.8119800332778702,0.8295739348370927,0.5088242784764466,0.5473799085476728,0.7374664698919599,0.08433345450307665
298,37_fri_c3_1000_5,0.9,0.9101497504159733,0.9473684210526315,0.619833254812959,0.6161914602737966,0.8353288419782096,0.08433345450307665
299,37_fri_c3_1000_5,1.0,1.0,1.0,0.7625352462636047,0.7068844200906397,1.0,0.08433345450307665
300,38_fri_c1_500_5,0.1,0.3023255813953488,0.2964824120603015,0.2279872541279984,0.057884023125669,0.010945387050542432,0.13957958527524822
301,38_fri_c1_500_5,0.2,0.3023255813953488,0.2964824120603015,0.2279872541279984,0.057884023125669,0.010945387050542432,0.13957958527524822
302,38_fri_c1_500_5,0.30000000000000004,0.3023255813953488,0.2964824120603015,0.2279872541279984,0.057884023125669,0.010945387050542432,0.13957958527524822
303,38_fri_c1_500_5,0.4,0.46511627906976744,0.39195979899497485,0.25400878651234615,0.27391837497507,0.24563002400821973,0.13957958527524822
304,38_fri_c1_500_5,0.5,0.5581395348837209,0.5175879396984925,0.29282248400296595,0.3772666529472391,0.48429044947234456,0.13957958527524822
305,38_fri_c1_500_5,0.6,0.6611295681063123,0.678391959798995,0.34704478819811757,0.46823534550513557,0.6207958734898024,0.13957958527524822
306,38_fri_c1_500_5,0.7000000000000001,0.7906976744186046,0.7788944723618091,0.4289496327261264,0.5361829987492877,0.7115501258877304,0.13957958527524822
307,38_fri_c1_500_5,0.8,0.8106312292358804,0.8040201005025126,0.44396718877193314,0.5383708133644742,0.7178993282640438,0.13957958527524822
308,38_fri_c1_500_5,0.9,0.9269102990033222,0.8894472361809045,0.6039007353125537,0.6146720688563481,0.8026803443618283,0.13957958527524822
309,38_fri_c1_500_5,1.0,1.0,1.0,0.7188178656372819,0.7463888945932294,1.0,0.13957958527524822
310,39_fri_c1_500_10,0.1,0.19601328903654486,0.16080402010050251,0.12703628194095987,0.1768799018338054,0.21536998335474056,0.1528291029833465
311,39_fri_c1_500_10,0.2,0.26245847176079734,0.23618090452261306,0.14365797872067093,0.17300624314974203,0.19222163137924608,0.1528291029833465
312,39_fri_c1_500_10,0.30000000000000004,0.3588039867109635,0.32160804020100503,0.1722163036583313,0.38245529327297245,0.4765278319075643,0.1528291029833465
313,39_fri_c1_500_10,0.4,0.4152823920265781,0.3869346733668342,0.20001628892212456,0.4023273516830526,0.48525814798514105,0.1528291029833465
314,39_fri_c1_500_10,0.5,0.5049833887043189,0.4623115577889447,0.24322251005748907,0.3697961060779266,0.46488671312313146,0.1528291029833465
315,39_fri_c1_500_10,0.6,0.6212624584717608,0.6030150753768844,0.31813986878810313,0.4681384999960068,0.6027335667949494,0.1528291029833465
316,39_fri_c1_500_10,0.7000000000000001,0.7142857142857143,0.7286432160804021,0.3902857295499308,0.4457101569921357,0.56310652974621,0.1528291029833465
317,39_fri_c1_500_10,0.8,0.8372093023255814,0.7939698492462312,0.48284594044550755,0.5355215967531419,0.6600350559632633,0.1528291029833465
318,39_fri_c1_500_10,0.9,0.9501661129568106,0.949748743718593,0.6373265242682491,0.7270669981912838,0.9673291379657142,0.1528291029833465
319,39_fri_c1_500_10,1.0,1.0,1.0,0.7366422476603663,0.7730357704221342,1.0,0.1528291029833465
320,3_2dplanes,0.1,0.10134499816033686,0.09419267799104679,1.7861102635869228,1.7921233014594078,8.116110428985412e-27,1.2737407242167285
321,3_2dplanes,0.2,0.2980663096357467,0.3018335684062059,2.401635545579857,2.37510871351513,0.4096010935225779,1.2737407242167285
322,3_2dplanes,0.30000000000000004,0.34724663750459916,0.350095051205004,2.54636274521709,2.617612418771688,0.4568267281068968,1.2737407242167285
323,3_2dplanes,0.4,0.4448305465843588,0.4434905255411786,2.8227021720297536,2.8445619478813127,0.48869918878702645,1.2737407242167285
324,3_2dplanes,0.5,0.5440088303830587,0.5426503955356595,3.061618873111269,3.0714636782795552,0.5300173797779192,1.2737407242167285
325,3_2dplanes,0.6,0.643800335227505,0.6403385049365303,3.333326739048237,3.441446080438496,0.6011201417167567,1.2737407242167285
326,3_2dplanes,0.7000000000000001,0.7169371652835125,0.7178512295333292,3.554109450859453,3.6469491134247,0.633642899043592,1.2737407242167285
327,3_2dplanes,0.8,0.8416254445852581,0.8398233887287668,4.158449047133922,4.166035897413305,0.7201691777535995,1.2737407242167285
328,3_2dplanes,0.9,0.961326192714934,0.9604464340467284,5.140654760143317,5.169830999733484,0.899312617483123,1.2737407242167285
329,3_2dplanes,1.0,1.0,1.0,5.66377427641429,5.720155130066601,1.0,1.2737407242167285
330,40_fri_c3_500_10,0.1,0.10299003322259136,0.05527638190954774,0.036624255053161935,0.046403565817026246,0.017781166211440956,0.15146058086746902
331,40_fri_c3_500_10,0.2,0.34219269102990035,0.2814070351758794,0.171258286576819,0.3700516941794126,0.556419810958146,0.15146058086746902
332,40_fri_c3_500_10,0.30000000000000004,0.34219269102990035,0.2814070351758794,0.171258286576819,0.3700516941794126,0.556419810958146,0.15146058086746902
333,40_fri_c3_500_10,0.4,0.4053156146179402,0.31155778894472363,0.20189036926364745,0.5172663104685549,0.6861468532538141,0.15146058086746902
334,40_fri_c3_500_10,0.5,0.5282392026578073,0.44221105527638194,0.27967649889753027,0.44674987077278466,0.5854791260093228,0.15146058086746902
335,40_fri_c3_500_10,0.6,0.6611295681063123,0.5979899497487438,0.3636059430583995,0.49688343370323934,0.6624092997355057,0.15146058086746902
336,40_fri_c3_500_10,0.7000000000000001,0.7574750830564784,0.6834170854271356,0.4269264169838457,0.5318512836342464,0.7411505714682876,0.15146058086746902
337,40_fri_c3_500_10,0.8,0.8205980066445183,0.7487437185929648,0.4766407917683326,0.5786383992330195,0.8236703189891639,0.15146058086746902
338,40_fri_c3_500_10,0.9,0.9036544850498339,0.8492462311557789,0.542547714570748,0.6431287311388166,0.9265664990659322,0.15146058086746902
339,40_fri_c3_500_10,1.0,1.0,1.0,0.7099319826858427,0.6701031891340834,1.0,0.15146058086746902
340,41_fri_c0_500_5,0.1,0.717607973421927,0.7738693467336684,0.15693607190833128,0.2043997808317483,0.8230568435851815,0.19168996547386694
341,41_fri_c0_500_5,0.2,0.717607973421927,0.7738693467336684,0.15693607190833128,0.2043997808317483,0.8230568435851815,0.19168996547386694
342,41_fri_c0_500_5,0.30000000000000004,0.717607973421927,0.7738693467336684,0.15693607190833128,0.2043997808317483,0.8230568435851815,0.19168996547386694
343,41_fri_c0_500_5,0.4,0.717607973421927,0.7738693467336684,0.15693607190833128,0.2043997808317483,0.8230568435851815,0.19168996547386694
344,41_fri_c0_500_5,0.5,0.717607973421927,0.7738693467336684,0.15693607190833128,0.2043997808317483,0.8230568435851815,0.19168996547386694
345,41_fri_c0_500_5,0.6,0.717607973421927,0.7738693467336684,0.15693607190833128,0.2043997808317483,0.8230568435851815,0.19168996547386694
346,41_fri_c0_500_5,0.7000000000000001,0.717607973421927,0.7738693467336684,0.15693607190833128,0.2043997808317483,0.8230568435851815,0.19168996547386694
347,41_fri_c0_500_5,0.8,0.840531561461794,0.864321608040201,0.18044632208684133,0.2449561208050649,0.9282607955773975,0.19168996547386694
348,41_fri_c0_500_5,0.9,0.9302325581395349,0.9597989949748744,0.21222916811288,0.25743457049103835,0.9792000143554671,0.19168996547386694
349,41_fri_c0_500_5,1.0,1.0,1.0,0.2879962380927957,0.27243259443116813,1.0000000000000002,0.19168996547386694
350,42_fri_c0_500_10,0.1,0.30564784053156147,0.2964824120603015,0.0684980573260422,0.1937225247647335,0.5013318674164359,0.21538716104149938
351,42_fri_c0_500_10,0.2,0.30564784053156147,0.2964824120603015,0.0684980573260422,0.1937225247647335,0.5013318674164359,0.21538716104149938
352,42_fri_c0_500_10,0.30000000000000004,0.30564784053156147,0.2964824120603015,0.0684980573260422,0.1937225247647335,0.5013318674164359,0.21538716104149938
353,42_fri_c0_500_10,0.4,0.4584717607973422,0.4321608040201005,0.08616204953207734,0.20826150193959886,0.5717449903054924,0.21538716104149938
354,42_fri_c0_500_10,0.5,0.5448504983388704,0.507537688442211,0.09513200757394438,0.21576869129948528,0.6228102808554893,0.21538716104149938
355,42_fri_c0_500_10,0.6,0.6312292358803987,0.628140703517588,0.10625708094423303,0.1953168749771585,0.5548401944997964,0.21538716104149938
356,42_fri_c0_500_10,0.7000000000000001,0.7009966777408638,0.6884422110552764,0.12028370783250136,0.22101909614385137,0.6295493890450573,0.21538716104149938
357,42_fri_c0_500_10,0.8,0.8039867109634552,0.8140703517587939,0.144793957186014,0.25741325893470896,0.7297518545981171,0.21538716104149938
358,42_fri_c0_500_10,0.9,0.9102990033222591,0.9045226130653267,0.19170599583866924,0.25550211863470473,0.6936007033352058,0.21538716104149938
359,42_fri_c0_500_10,1.0,1.0,1.0,0.3040255487935145,0.355916524814625,1.0,0.21538716104149938
360,43_rmftsa_ladata,0.1,0.4426229508196721,0.41379310344827586,18.785726932097667,35.954402384426125,0.6566571530773432,39.88812023980291
361,43_rmftsa_ladata,0.2,0.4426229508196721,0.41379310344827586,18.785726932097667,35.954402384426125,0.6566571530773432,39.88812023980291
362,43_rmftsa_ladata,0.30000000000000004,0.4426229508196721,0.41379310344827586,18.785726932097667,35.954402384426125,0.6566571530773432,39.88812023980291
363,43_rmftsa_ladata,0.4,0.4426229508196721,0.41379310344827586,18.785726932097667,35.954402384426125,0.6566571530773432,39.88812023980291
364,43_rmftsa_ladata,0.5,0.5770491803278689,0.5566502463054187,19.60662068389906,38.765081772371005,0.75028598479631,39.88812023980291
365,43_rmftsa_ladata,0.6,0.8065573770491803,0.7881773399014779,21.8406688114648,36.03270445115949,0.7059041897717182,39.88812023980291
366,43_rmftsa_ladata,0.7000000000000001,0.8065573770491803,0.7881773399014779,21.8406688114648,36.03270445115949,0.7059041897717182,39.88812023980291
367,43_rmftsa_ladata,0.8,0.8065573770491803,0.7881773399014779,21.8406688114648,36.03270445115949,0.7059041897717182,39.88812023980291
368,43_rmftsa_ladata,0.9,0.9016393442622951,0.8817733990147784,26.561526770499924,38.927148073727125,0.7802544129972179,39.88812023980291
369,43_rmftsa_ladata,1.0,1.0,1.0,42.690011030619516,49.23174488788404,0.9999999999999999,39.88812023980291
370,44_disclosure_x_tampered,0.1,0.6306532663316583,0.6666666666666666,739098650.4465075,873392550.4531815,1.0309841923020668,1001009482.6053994
371,44_disclosure_x_tampered,0.2,0.6306532663316583,0.6666666666666666,739098650.4465075,873392550.4531815,1.0309841923020668,1001009482.6053994
372,44_disclosure_x_tampered,0.30000000000000004,0.6306532663316583,0.6666666666666666,739098650.4465075,873392550.4531815,1.0309841923020668,1001009482.6053994
373,44_disclosure_x_tampered,0.4,0.6306532663316583,0.6666666666666666,739098650.4465075,873392550.4531815,1.0309841923020668,1001009482.6053994
374,44_disclosure_x_tampered,0.5,0.6306532663316583,0.6666666666666666,739098650.4465075,873392550.4531815,1.0309841923020668,1001009482.6053994
375,44_disclosure_x_tampered,0.6,0.6306532663316583,0.6666666666666666,739098650.4465075,873392550.4531815,1.0309841923020668,1001009482.6053994
376,44_disclosure_x_tampered,0.7000000000000001,0.7261306532663316,0.7537878787878788,754862820.7481028,850300258.4772505,1.0044014830131611,1001009482.6053994
377,44_disclosure_x_tampered,0.8,0.964824120603015,0.9545454545454546,836423032.996677,846464848.6792978,1.008890263426646,1001009482.6053994
378,44_disclosure_x_tampered,0.9,0.964824120603015,0.9545454545454546,836423032.996677,846464848.6792978,1.008890263426646,1001009482.6053994
379,44_disclosure_x_tampered,1.0,1.0,1.0,946661409.6168046,840198513.1537919,1.0,1001009482.6053994
380,45_disclosure_z,0.1,0.17839195979899497,0.17045454545454544,317532097.3462396,468767192.78572005,0.5936249696107833,665249957.7662995
381,45_disclosure_z,0.2,0.9296482412060302,0.9053030303030303,462552957.8114662,552789038.4737936,0.9526569638122624,665249957.7662995
382,45_disclosure_z,0.30000000000000004,0.9296482412060302,0.9053030303030303,462552957.8114662,552789038.4737936,0.9526569638122624,665249957.7662995
383,45_disclosure_z,0.4,0.9296482412060302,0.9053030303030303,462552957.8114662,552789038.4737936,0.9526569638122624,665249957.7662995
384,45_disclosure_z,0.5,0.9296482412060302,0.9053030303030303,462552957.8114662,552789038.4737936,0.9526569638122624,665249957.7662995
385,45_disclosure_z,0.6,0.9296482412060302,0.9053030303030303,462552957.8114662,552789038.4737936,0.9526569638122624,665249957.7662995
386,45_disclosure_z,0.7000000000000001,0.9296482412060302,0.9053030303030303,462552957.8114662,552789038.4737936,0.9526569638122624,665249957.7662995
387,45_disclosure_z,0.8,0.9296482412060302,0.9053030303030303,462552957.8114662,552789038.4737936,0.9526569638122624,665249957.7662995
388,45_disclosure_z,0.9,0.9296482412060302,0.9053030303030303,462552957.8114662,552789038.4737936,0.9526569638122624,665249957.7662995
389,45_disclosure_z,1.0,1.0,1.0,550887846.3126794,579573123.7310208,1.0,665249957.7662995
390,46_disclosure_x_noise,0.1,0.2889447236180904,0.25,562663871.6280702,873219489.5946727,0.9418063202103784,1003252173.8594884
391,46_disclosure_x_noise,0.2,0.2889447236180904,0.25,562663871.6280702,873219489.5946727,0.9418063202103784,1003252173.8594884
392,46_disclosure_x_noise,0.30000000000000004,0.48743718592964824,0.4696969696969697,704781722.9995667,807868464.7674971,0.9748067135003101,1003252173.8594884
393,46_disclosure_x_noise,0.4,0.48743718592964824,0.4696969696969697,704781722.9995667,807868464.7674971,0.9748067135003101,1003252173.8594884
394,46_disclosure_x_noise,0.5,0.9949748743718593,0.9962121212121212,927433840.2037326,826897692.615982,1.0028597798195589,1003252173.8594884
395,46_disclosure_x_noise,0.6,0.9949748743718593,0.9962121212121212,927433840.2037326,826897692.615982,1.0028597798195589,1003252173.8594884
396,46_disclosure_x_noise,0.7000000000000001,0.9949748743718593,0.9962121212121212,927433840.2037326,826897692.615982,1.0028597798195589,1003252173.8594884
397,46_disclosure_x_noise,0.8,0.9949748743718593,0.9962121212121212,927433840.2037326,826897692.615982,1.0028597798195589,1003252173.8594884
398,46_disclosure_x_noise,0.9,0.9949748743718593,0.9962121212121212,927433840.2037326,826897692.615982,1.0028597798195589,1003252173.8594884
399,46_disclosure_x_noise,1.0,1.0,1.0,952578665.2508875,822167256.8021476,1.0,1003252173.8594884
400,47_disclosure_x_bias,0.1,0.12311557788944724,0.12878787878787878,252271819.20022383,449820829.6943639,0.4752078597293436,635253402.2459707
401,47_disclosure_x_bias,0.2,0.2185929648241206,0.23106060606060605,346482486.15985656,624879093.2963,0.8666851837446946,635253402.2459707
402,47_disclosure_x_bias,0.30000000000000004,0.9195979899497487,0.8787878787878788,468591129.2930822,587862237.9531419,0.975953183049877,635253402.2459707
