,dataset,target_coverage,expected_coverage,coverage,mse_expected,mse_filtered,mse_prop_base,comparison_loss
403,47_disclosure_x_bias,0.4,0.9195979899497487,0.8787878787878788,468591129.2930822,587205988.6287076,0.9800901952440872,635253402.2459707
404,47_disclosure_x_bias,0.5,0.9195979899497487,0.8787878787878788,468591129.2930822,587205988.6287076,0.9800901952440872,635253402.2459707
405,47_disclosure_x_bias,0.6,0.9195979899497487,0.8787878787878788,468591129.2930822,587205988.6287076,0.9800901952440872,635253402.2459707
406,47_disclosure_x_bias,0.7000000000000001,0.9195979899497487,0.8787878787878788,468591129.2930822,587205988.6287076,0.9800901952440872,635253402.2459707
407,47_disclosure_x_bias,0.8,0.9195979899497487,0.8787878787878788,468591129.2930822,587205988.6287076,0.9800901952440872,635253402.2459707
408,47_disclosure_x_bias,0.9,0.9195979899497487,0.8787878787878788,468591129.2930822,587205988.6287076,0.9800901952440872,635253402.2459707
409,47_disclosure_x_bias,1.0,1.0,1.0,550609170.7930373,599134642.3810171,0.9999999999999996,635253402.2459707
410,48_SWD,0.1,0.13477537437603992,0.14035087719298245,0.14428391284623174,0.3318134594108612,0.8147887831424035,0.4572974208606892
411,48_SWD,0.2,0.259567387687188,0.3157894736842105,0.18804461223295768,0.3289689890671092,0.8078040076176694,0.4572974208606892
412,48_SWD,0.30000000000000004,0.3427620632279534,0.37343358395989973,0.20772932582671622,0.3335465228651889,0.8190444292682941,0.4572974208606892
413,48_SWD,0.4,0.43926788685524126,0.46365914786967416,0.22981044356363087,0.35205897999245644,0.86450293008524,0.4572974208606892
414,48_SWD,0.5,0.5257903494176372,0.5338345864661654,0.2541396611665719,0.34396103202463607,0.8446179104047066,0.4572974208606892
415,48_SWD,0.6,0.6156405990016639,0.6290726817042607,0.2810098782702728,0.36673554192491514,0.9005421494071272,0.4572974208606892
416,48_SWD,0.7000000000000001,0.7437603993344426,0.7644110275689223,0.32054623865028875,0.3830980852479304,0.9407214018911754,0.4572974208606892
417,48_SWD,0.8,0.8019966722129783,0.8245614035087719,0.33900078725919897,0.4034383880966372,0.9906682926419949,0.4572974208606892
418,48_SWD,0.9,0.9517470881863561,0.9649122807017544,0.3843671633289261,0.4146126198908923,1.0181073204088542,0.4572974208606892
419,48_SWD,1.0,1.0,1.0,0.39943487353428414,0.4072386197207491,0.9999999999999999,0.4572974208606892
420,49_LEV,0.1,0.33277870216306155,0.3007518796992481,0.1973334950879958,0.27545657319429584,0.685877657077287,0.5296235745427659
421,49_LEV,0.2,0.33277870216306155,0.3007518796992481,0.1973334950879958,0.27545657319429584,0.685877657077287,0.5296235745427659
422,49_LEV,0.30000000000000004,0.33277870216306155,0.3007518796992481,0.1973334950879958,0.27545657319429584,0.685877657077287,0.5296235745427659
423,49_LEV,0.4,0.4259567387687188,0.37092731829573933,0.21373677580581057,0.2884490564320972,0.7182285059222462,0.5296235745427659
424,49_LEV,0.5,0.5657237936772047,0.5012531328320802,0.2417323073948513,0.30895093816242414,0.7692775059290592,0.5296235745427659
425,49_LEV,0.6,0.6422628951747088,0.5789473684210527,0.26007027918128456,0.29514788756707194,0.7349083714659594,0.5296235745427659
426,49_LEV,0.7000000000000001,0.7920133111480865,0.7117794486215538,0.29401078016996474,0.3215302123583906,0.8005994780759228,0.5296235745427659
427,49_LEV,0.8,0.8252911813643927,0.7468671679197995,0.3014375012159607,0.31881514902469665,0.7938390611559862,0.5296235745427659
428,49_LEV,0.9,0.9667221297836939,0.9398496240601504,0.36924784065944566,0.3495703179421664,0.8704184034294826,0.5296235745427659
429,49_LEV,1.0,1.0,1.0,0.4017684736776726,0.4016118185976373,1.0,0.5296235745427659
430,4_elevators,0.1,0.17078313253012048,0.16644072902545565,2.5888889570115658e-06,3.2385516702715156e-06,0.3643284453570935,8.3456825576141e-06
431,4_elevators,0.2,0.2143574297188755,0.21177888236180148,2.6551878359118357e-06,3.219043574569348e-06,0.36213383650021147,8.3456825576141e-06
432,4_elevators,0.30000000000000004,0.3602409638554217,0.35954209971381235,2.9961384161645404e-06,3.449936273542015e-06,0.3881086507461001,8.3456825576141e-06
433,4_elevators,0.4,0.4022088353413655,0.40141587588492245,3.1506976223916373e-06,3.519743695551015e-06,0.39596179996968295,8.3456825576141e-06
434,4_elevators,0.5,0.555421686746988,0.5511372194607622,3.772021514424558e-06,4.26369847348521e-06,0.4796547328781837,8.3456825576141e-06
435,4_elevators,0.6,0.6373493975903615,0.6395541497213436,4.045644692316768e-06,4.372204117873227e-06,0.4918613291462746,8.3456825576141e-06
436,4_elevators,0.7000000000000001,0.7488955823293173,0.7538785961741226,4.375151208505035e-06,4.906892993543161e-06,0.5520124048912626,8.3456825576141e-06
437,4_elevators,0.8,0.8161646586345381,0.8200030125018828,4.655129906068563e-06,5.581271361535528e-06,0.6278781768190312,8.3456825576141e-06
438,4_elevators,0.9,0.9017068273092369,0.9052568157855099,5.466603069834325e-06,6.225604366896355e-06,0.7003639253992578,8.3456825576141e-06
439,4_elevators,1.0,1.0,1.0,8.145798387164158e-06,8.889099139918311e-06,1.0,8.3456825576141e-06
440,50_ERA,0.1,0.129783693843594,0.13784461152882205,1.6274163384010294,1.5956424804646234,0.6166043899837134,2.66166616354941
441,50_ERA,0.2,0.4059900166389351,0.39348370927318294,1.947773748925598,2.068119363348276,0.7991837106765609,2.66166616354941
442,50_ERA,0.30000000000000004,0.4059900166389351,0.39348370927318294,1.947773748925598,2.068119363348276,0.7991837106765609,2.66166616354941
443,50_ERA,0.4,0.4059900166389351,0.39348370927318294,1.947773748925598,2.068119363348276,0.7991837106765609,2.66166616354941
444,50_ERA,0.5,0.7171381031613977,0.731829573934837,2.0719014977305847,2.293077786497411,0.8861144316718933,2.66166616354941
445,50_ERA,0.6,0.7171381031613977,0.731829573934837,2.0719014977305847,2.293077786497411,0.8861144316718933,2.66166616354941
446,50_ERA,0.7000000000000001,0.7171381031613977,0.731829573934837,2.0719014977305847,2.293077786497411,0.8861144316718933,2.66166616354941
447,50_ERA,0.8,0.9284525790349417,0.9223057644110275,2.248861288280249,2.561128182220527,0.9896971908195553,2.66166616354941
448,50_ERA,0.9,0.9284525790349417,0.9223057644110275,2.248861288280249,2.561128182220527,0.9896971908195553,2.66166616354941
449,50_ERA,1.0,1.0,1.0,2.399168078497296,2.5877896855498705,1.0,2.66166616354941
450,51_BNG(stock),0.1,0.16477561388653683,0.16342774884626785,9.017824710743366,9.394209382162332,0.4714034304202523,8.338652999690325
451,51_BNG(stock),0.2,0.2595540502399097,0.25830898852618656,9.468275256083706,9.755995493816458,0.4895579346658138,8.338652999690325
452,51_BNG(stock),0.30000000000000004,0.35935647756138867,0.3594563698717135,10.746618944659438,10.94092740001199,0.5490180704443086,8.338652999690325
453,51_BNG(stock),0.4,0.43999435506632795,0.44379524958719674,11.447113147221945,11.571304593194046,0.5806505324468014,8.338652999690325
454,51_BNG(stock),0.5,0.5458650860852385,0.5437994834667005,12.62409456788623,12.502582613506828,0.6273822621316871,8.338652999690325
455,51_BNG(stock),0.6,0.6420265311882586,0.6403319361530971,13.921157811391843,13.599527084884924,0.682427169664836,8.338652999690325
456,51_BNG(stock),0.7000000000000001,0.7358171041490262,0.7378381811253651,15.174666980757003,14.899177680881667,0.7476439137650797,8.338652999690325
457,51_BNG(stock),0.8,0.8345469940728196,0.8364875735636563,16.745209858120308,16.514260662867112,0.8286891222705413,8.338652999690325
458,51_BNG(stock),0.9,0.9817950889077053,0.9819213345188196,19.60936270886802,19.441154102936647,0.9755612593492792,8.338652999690325
459,51_BNG(stock),1.0,1.0,1.0,20.18479170742984,19.928173568417755,0.9999999999999998,8.338652999690325
460,54_COMET_MC_SAMPLE,0.1,0.25722785163149575,0.2529354343885093,1.7153295170351062e-05,1.6857728719318315e-05,0.0007613078252430557,0.005073666155347928
461,54_COMET_MC_SAMPLE,0.2,0.25722785163149575,0.2529354343885093,1.7153295170351062e-05,1.6857728719318315e-05,0.0007613078252430557,0.005073666155347928
462,54_COMET_MC_SAMPLE,0.30000000000000004,0.3151436274054104,0.3125087156602984,2.6049885276870874e-05,2.620006272779386e-05,0.0011832147205970084,0.005073666155347928
463,54_COMET_MC_SAMPLE,0.4,0.41870409965603794,0.41464230930135265,5.951658023397864e-05,5.933111382423379e-05,0.0026794381370613346,0.005073666155347928
464,54_COMET_MC_SAMPLE,0.5,0.5075764618388027,0.5018268023985497,0.00010718748045919801,0.00010715742439855786,0.004839310626349439,0.005073666155347928
465,54_COMET_MC_SAMPLE,0.6,0.6519289764804314,0.64917026913959,0.00022417742613570592,0.000227436908704076,0.010271223438723437,0.005073666155347928
466,54_COMET_MC_SAMPLE,0.7000000000000001,0.7211118341545041,0.7156881885371635,0.00029739040184711783,0.0002981168198547559,0.013463181877634204,0.005073666155347928
467,54_COMET_MC_SAMPLE,0.8,0.841610114344148,0.8345000697252823,0.0004518679510724403,0.0004511512732939107,0.02037433395955796,0.005073666155347928
468,54_COMET_MC_SAMPLE,0.9,0.9424374825694897,0.9407892901966253,0.0065414833651906935,0.007443523077715565,0.3361551523811261,0.005073666155347928
469,54_COMET_MC_SAMPLE,1.0,1.0,1.0,0.02097398974369743,0.022143117619914526,1.0,0.005073666155347928
470,55_sulfur,0.1,0.7538436105141346,0.7604166666666666,0.0007850759225619935,0.0007359346982405014,0.3820316196389267,0.0006060914748932413
471,55_sulfur,0.2,0.7538436105141346,0.7604166666666666,0.0007850759225619935,0.0007359346982405014,0.3820316196389267,0.0006060914748932413
472,55_sulfur,0.30000000000000004,0.7538436105141346,0.7604166666666666,0.0007850759225619935,0.0007359346982405014,0.3820316196389267,0.0006060914748932413
473,55_sulfur,0.4,0.7538436105141346,0.7604166666666666,0.0007850759225619935,0.0007359346982405014,0.3820316196389267,0.0006060914748932413
474,55_sulfur,0.5,0.7538436105141346,0.7604166666666666,0.0007850759225619935,0.0007359346982405014,0.3820316196389267,0.0006060914748932413
475,55_sulfur,0.6,0.7538436105141346,0.7604166666666666,0.0007850759225619935,0.0007359346982405014,0.3820316196389267,0.0006060914748932413
476,55_sulfur,0.7000000000000001,0.7538436105141346,0.7604166666666666,0.0007850759225619935,0.0007359346982405014,0.3820316196389267,0.0006060914748932413
477,55_sulfur,0.8,0.8907257397917011,0.886656746031746,0.0008589670744625762,0.0008062193631038962,0.4185171453489362,0.0006060914748932413
478,55_sulfur,0.9,0.9555298396429162,0.9546130952380952,0.0009957972338234217,0.0009480393507279182,0.49213742673900035,0.0006060914748932413
479,55_sulfur,1.0,1.0,1.0,0.0021696038940372917,0.0019263711703655904,0.9999999999999999,0.0006060914748932413
480,56_debutanizer,0.1,0.10995128740431455,0.08254963427377221,0.002630609990796705,0.004824084559240164,0.25389124234589733,0.005175224494968974
481,56_debutanizer,0.2,0.28114126652748783,0.2560083594566353,0.004516625888611757,0.0065143980981038725,0.3428523289657789,0.005175224494968974
482,56_debutanizer,0.30000000000000004,0.3980514961725818,0.3793103448275862,0.005259925235499438,0.0072822017333099036,0.3832617820809332,0.005175224494968974
483,56_debutanizer,0.4,0.5560194850382741,0.5475444096133751,0.00619079283927544,0.007890143677856343,0.4152577252862463,0.005175224494968974
484,56_debutanizer,0.5,0.5560194850382741,0.5475444096133751,0.00619079283927544,0.007890143677856343,0.4152577252862463,0.005175224494968974
485,56_debutanizer,0.6,0.6416144745998609,0.6363636363636364,0.006594221525211197,0.008623942330113465,0.45387749846092107,0.005175224494968974
486,56_debutanizer,0.7000000000000001,0.7299930410577592,0.7251828631138976,0.007730344989890727,0.009988470826889799,0.5256925404670444,0.005175224494968974
487,56_debutanizer,0.8,0.813500347947112,0.8056426332288401,0.009060800818907781,0.01098882836702848,0.5783412897866251,0.005175224494968974
488,56_debutanizer,0.9,0.9241475295755045,0.9028213166144201,0.012055374727198774,0.013766181728718034,0.7245132083700717,0.005175224494968974
489,56_debutanizer,1.0,1.0,1.0,0.020875305357395645,0.019000594564297372,1.0,0.005175224494968974
490,57_Titanic,0.1,0.28662420382165604,0.2739463601532567,0.02897658428826242,0.1039974499086187,0.6710940900768092,0.1774056049546572
491,57_Titanic,0.2,0.28662420382165604,0.2739463601532567,0.02897658428826242,0.1039974499086187,0.6710940900768092,0.1774056049546572
492,57_Titanic,0.30000000000000004,0.31337579617834393,0.31226053639846746,0.031506266251786784,0.11044562634996145,0.7127040824887386,0.1774056049546572
493,57_Titanic,0.4,0.40764331210191085,0.41954022988505746,0.042564828102133634,0.10471747573336282,0.6757404066558508,0.1774056049546572
494,57_Titanic,0.5,0.5617834394904458,0.578544061302682,0.07452722862410584,0.12307026183365434,0.7941706787362889,0.1774056049546572
495,57_Titanic,0.6,0.6560509554140127,0.6724137931034483,0.09218017920620437,0.13083656655183304,0.8442865344874156,0.1774056049546572
496,57_Titanic,0.7000000000000001,0.9286624203821656,0.921455938697318,0.13385782312246408,0.15269558903426364,0.9853425009145266,0.1774056049546572
497,57_Titanic,0.8,0.9286624203821656,0.921455938697318,0.13385782312246408,0.15269558903426364,0.9853425009145266,0.1774056049546572
498,57_Titanic,0.9,0.9286624203821656,0.921455938697318,0.13385782312246408,0.15269558903426364,0.9853425009145266,0.1774056049546572
499,57_Titanic,1.0,1.0,1.0,0.15185245261731012,0.15496701795826545,1.0,0.1774056049546572
500,59_ilpd-numeric,0.1,0.13142857142857142,0.05150214592274678,0.018074247667752213,0.03616690525220471,0.17936494942311135,0.19188669527896998
501,59_ilpd-numeric,0.2,0.21428571428571427,0.0944206008583691,0.028568485227193626,0.13072050420912612,0.648290929581381,0.19188669527896998
502,59_ilpd-numeric,0.30000000000000004,0.34285714285714286,0.27467811158798283,0.05876435273408694,0.18117968951329058,0.8985365382918787,0.19188669527896998
503,59_ilpd-numeric,0.4,0.4228571428571429,0.38197424892703863,0.07319948906534378,0.17362102305902333,0.8610503387726879,0.19188669527896998
504,59_ilpd-numeric,0.5,0.5171428571428571,0.463519313304721,0.08494227067589058,0.17154190856695997,0.8507392473726,0.19188669527896998
505,59_ilpd-numeric,0.6,0.7142857142857143,0.6609442060085837,0.12577338533013135,0.18715813990917649,0.9281858667430956,0.19188669527896998
506,59_ilpd-numeric,0.7000000000000001,0.7142857142857143,0.6609442060085837,0.12577338533013135,0.18715813990917649,0.9281858667430956,0.19188669527896998
507,59_ilpd-numeric,0.8,0.8142857142857143,0.8197424892703863,0.14141004824502854,0.18943219163592304,0.939463723394338,0.19188669527896998
508,59_ilpd-numeric,0.9,0.9485714285714286,0.9484978540772532,0.16715037792092194,0.20418842274552154,1.0126452861570943,0.19188669527896998
509,59_ilpd-numeric,1.0,1.0,1.0,0.18066124416999446,0.20163864438692036,1.0,0.19188669527896998
510,5_house_8L,0.1,0.5903006363835857,0.6063864808515308,411475119.86812663,502466674.9675871,0.2824838634957277,882117241.069872
511,5_house_8L,0.2,0.5903006363835857,0.6063864808515308,411475119.86812663,502466674.9675871,0.2824838634957277,882117241.069872
512,5_house_8L,0.30000000000000004,0.5903006363835857,0.6063864808515308,411475119.86812663,502466674.9675871,0.2824838634957277,882117241.069872
513,5_house_8L,0.4,0.5903006363835857,0.6063864808515308,411475119.86812663,502466674.9675871,0.2824838634957277,882117241.069872
514,5_house_8L,0.5,0.5903006363835857,0.6063864808515308,411475119.86812663,502466674.9675871,0.2824838634957277,882117241.069872
515,5_house_8L,0.6,0.669446273132909,0.6882475584330078,469007852.15109426,584771981.0756128,0.3287554313705393,882117241.069872
516,5_house_8L,0.7000000000000001,0.789042498719918,0.7989685065291342,568959992.2942333,691545528.7632883,0.3887829033852864,882117241.069872
517,5_house_8L,0.8,0.8027210884353742,0.8121365082848677,586513353.6256077,715842369.317273,0.4024424468582382,882117241.069872
518,5_house_8L,0.9,0.9050544949162461,0.9063974541863272,809971031.3609117,859602467.5646855,0.48326354404259203,882117241.069872
519,5_house_8L,1.0,1.0,1.0,1699968941.9042723,1778744699.784193,1.0,882117241.069872
520,60_S1,0.1,0.2679106964345218,0.26113056528264134,2.8640847078005423,2.8468472679963623,0.1592860423064084,0.25423496748374186
521,60_S1,0.2,0.2679106964345218,0.26113056528264134,2.8640847078005423,2.8468472679963623,0.1592860423064084,0.25423496748374186
522,60_S1,0.30000000000000004,0.33622125958013993,0.3296648324162081,3.8617104371266198,3.8882383793733686,0.21755368120965826,0.25423496748374186
523,60_S1,0.4,0.6691102965678107,0.663831915957979,8.896932977125411,8.375117795432645,0.46860236672385575,0.25423496748374186
524,60_S1,0.5,0.6691102965678107,0.663831915957979,8.896932977125411,8.375117795432645,0.46860236672385575,0.25423496748374186
525,60_S1,0.6,0.6691102965678107,0.663831915957979,8.896932977125411,8.375117795432645,0.46860236672385575,0.25423496748374186
526,60_S1,0.7000000000000001,1.0,1.0,18.1769102893851,17.87254693992625,1.0,0.25423496748374186
527,60_S1,0.8,1.0,1.0,18.1769102893851,17.87254693992625,1.0,0.25423496748374186
528,60_S1,0.9,1.0,1.0,18.1769102893851,17.87254693992625,1.0,0.25423496748374186
529,60_S1,1.0,1.0,1.0,18.1769102893851,17.87254693992625,1.0,0.25423496748374186
530,61_S2,0.1,0.8610463178940353,0.8579289644822411,13.361513764087263,12.95902949375888,0.8029463824244734,1.63338044022011
531,61_S2,0.2,0.8610463178940353,0.8579289644822411,13.361513764087263,12.95902949375888,0.8029463824244734,1.63338044022011
532,61_S2,0.30000000000000004,0.8610463178940353,0.8579289644822411,13.361513764087263,12.95902949375888,0.8029463824244734,1.63338044022011
533,61_S2,0.4,0.8610463178940353,0.8579289644822411,13.361513764087263,12.95902949375888,0.8029463824244734,1.63338044022011
534,61_S2,0.5,0.8610463178940353,0.8579289644822411,13.361513764087263,12.95902949375888,0.8029463824244734,1.63338044022011
535,61_S2,0.6,0.8610463178940353,0.8579289644822411,13.361513764087263,12.95902949375888,0.8029463824244734,1.63338044022011
536,61_S2,0.7000000000000001,0.8610463178940353,0.8579289644822411,13.361513764087263,12.95902949375888,0.8029463824244734,1.63338044022011
537,61_S2,0.8,0.8610463178940353,0.8579289644822411,13.361513764087263,12.95902949375888,0.8029463824244734,1.63338044022011
538,61_S2,0.9,0.9390203265578141,0.9364682341170585,15.02913650655156,14.58291796681697,0.9035631281098472,1.63338044022011
539,61_S2,1.0,1.0,1.0,16.544132284304975,16.139346010414126,1.0,1.63338044022011
540,62_S3,0.1,0.12295901366211263,0.11705852926463231,1.8827077539069905,2.3598462591193012,0.1320712827568239,8.047283741870936
541,62_S3,0.2,0.26824391869376873,0.26113056528264134,7.6290778753858755,8.458758174174116,0.47340331526930524,8.047283741870936
542,62_S3,0.30000000000000004,0.7050983005664778,0.6983491745872936,12.687880463471732,12.44342981215678,0.6964096626359791,8.047283741870936
543,62_S3,0.4,0.7050983005664778,0.6983491745872936,12.687880463471732,12.44342981215678,0.6964096626359791,8.047283741870936
544,62_S3,0.5,0.7050983005664778,0.6983491745872936,12.687880463471732,12.44342981215678,0.6964096626359791,8.047283741870936
545,62_S3,0.6,0.7050983005664778,0.6983491745872936,12.687880463471732,12.44342981215678,0.6964096626359791,8.047283741870936
546,62_S3,0.7000000000000001,0.7050983005664778,0.6983491745872936,12.687880463471732,12.44342981215678,0.6964096626359791,8.047283741870936
547,62_S3,0.8,1.0,1.0,18.207065131432458,17.867974095961237,1.0,8.047283741870936
548,62_S3,0.9,1.0,1.0,18.207065131432458,17.867974095961237,1.0,8.047283741870936
549,62_S3,1.0,1.0,1.0,18.207065131432458,17.867974095961237,1.0,8.047283741870936
550,63_S4,0.1,0.1976007997334222,0.208104052026013,1.3925530805505284,1.2820501042471228,0.0808710357223641,7.761404102051025
551,63_S4,0.2,0.7754081972675775,0.7813906953476738,9.682710469644043,9.30048023198386,0.5866693248448335,7.761404102051025
552,63_S4,0.30000000000000004,0.7754081972675775,0.7813906953476738,9.682710469644043,9.30048023198386,0.5866693248448335,7.761404102051025
553,63_S4,0.4,0.7754081972675775,0.7813906953476738,9.682710469644043,9.30048023198386,0.5866693248448335,7.761404102051025
554,63_S4,0.5,0.7754081972675775,0.7813906953476738,9.682710469644043,9.30048023198386,0.5866693248448335,7.761404102051025
555,63_S4,0.6,0.7754081972675775,0.7813906953476738,9.682710469644043,9.30048023198386,0.5866693248448335,7.761404102051025
556,63_S4,0.7000000000000001,0.7754081972675775,0.7813906953476738,9.682710469644043,9.30048023198386,0.5866693248448335,7.761404102051025
557,63_S4,0.8,0.955348217260913,0.9619809904952477,14.324344300533244,14.023839941552492,0.8846163321705867,7.761404102051025
558,63_S4,0.9,0.955348217260913,0.9619809904952477,14.324344300533244,14.023839941552492,0.8846163321705867,7.761404102051025
559,63_S4,1.0,1.0,1.0,16.517521206397966,15.853019474716389,1.0,7.761404102051025
560,64_dataset_sales,0.1,0.11981995964612759,0.11268917345750873,0.005949820145970131,0.00578175130920758,0.004715943692658499,1.0645742258440047
561,64_dataset_sales,0.2,0.2182213254695018,0.20139697322467986,0.017609497368337352,0.016502435936102892,0.013460378093818717,1.0645742258440047
562,64_dataset_sales,0.30000000000000004,0.3059133943814993,0.2919674039580908,0.03437496926425354,0.03314092689571888,0.02703173083799455,1.0645742258440047
563,64_dataset_sales,0.4,0.4676392984634487,0.45937136204889406,0.12866646231053946,0.14559393708022822,0.11875516128986266,1.0645742258440047
564,64_dataset_sales,0.5,0.5582803042061152,0.5597206053550641,0.16454665278081249,0.1825424937423666,0.14889262369959197,1.0645742258440047
565,64_dataset_sales,0.6,0.63728076982772,0.6414435389988359,0.1926498880792192,0.21297995509549475,0.17371924563682895,1.0645742258440047
566,64_dataset_sales,0.7000000000000001,0.7335092348284961,0.7345750873108265,0.23268973126249046,0.2568620613504607,0.20951212761086177,1.0645742258440047
567,64_dataset_sales,0.8,0.8157690516839982,0.8258440046565774,0.2845878517061757,0.3090807377728239,0.2521048170129195,1.0645742258440047
568,64_dataset_sales,0.9,0.9702002172900822,0.9722933643771827,0.5957582907658262,0.637098745986275,0.5196560094084017,1.0645742258440047
569,64_dataset_sales,1.0,1.0,1.0,1.077752062738763,1.226000920708249,1.0,1.0645742258440047
570,65_ELE-2,0.1,0.27602523659305994,0.3175355450236967,5594.199188907925,6862.1218364054175,0.25940870940005406,6772.313234082937
571,65_ELE-2,0.2,0.27602523659305994,0.3175355450236967,5594.199188907925,6862.1218364054175,0.25940870940005406,6772.313234082937
572,65_ELE-2,0.30000000000000004,0.6577287066246057,0.6824644549763034,13076.85287909759,12565.146044272542,0.47500006506374737,6772.313234082937
573,65_ELE-2,0.4,0.6577287066246057,0.6824644549763034,13076.85287909759,12565.146044272542,0.47500006506374737,6772.313234082937
574,65_ELE-2,0.5,0.6577287066246057,0.6824644549763034,13076.85287909759,12565.146044272542,0.47500006506374737,6772.313234082937
575,65_ELE-2,0.6,0.6577287066246057,0.6824644549763034,13076.85287909759,12565.146044272542,0.47500006506374737,6772.313234082937
576,65_ELE-2,0.7000000000000001,0.7712933753943217,0.7962085308056872,15151.990934596846,15542.658756781242,0.5875589423888894,6772.313234082937
577,65_ELE-2,0.8,0.8123028391167192,0.8341232227488151,16602.289748104136,16540.27647975932,0.6252718731939662,6772.313234082937
578,65_ELE-2,0.9,0.9290220820189274,0.9360189573459715,23209.809145895844,21831.438364233116,0.8252936023909372,6772.313234082937
579,65_ELE-2,1.0,1.0,1.0,28000.061883152215,26452.93541714828,0.9999999999999999,6772.313234082937
580,66_laser,0.1,0.7684563758389261,0.7858942065491183,184.49955371644373,203.3285668899269,0.45349947146601766,38.76347531486146
581,66_laser,0.2,0.7684563758389261,0.7858942065491183,184.49955371644373,203.3285668899269,0.45349947146601766,38.76347531486146
582,66_laser,0.30000000000000004,0.7684563758389261,0.7858942065491183,184.49955371644373,203.3285668899269,0.45349947146601766,38.76347531486146
583,66_laser,0.4,0.7684563758389261,0.7858942065491183,184.49955371644373,203.3285668899269,0.45349947146601766,38.76347531486146
584,66_laser,0.5,0.7684563758389261,0.7858942065491183,184.49955371644373,203.3285668899269,0.45349947146601766,38.76347531486146
585,66_laser,0.6,0.7684563758389261,0.7858942065491183,184.49955371644373,203.3285668899269,0.45349947146601766,38.76347531486146
586,66_laser,0.7000000000000001,0.7684563758389261,0.7858942065491183,184.49955371644373,203.3285668899269,0.45349947146601766,38.76347531486146
587,66_laser,0.8,0.959731543624161,0.9748110831234257,400.6213087421118,366.398199196388,0.8172063189311469,38.76347531486146
588,66_laser,0.9,0.959731543624161,0.9748110831234257,400.6213087421118,366.398199196388,0.8172063189311469,38.76347531486146
589,66_laser,1.0,1.0,1.0,610.8683383462126,448.3545840365175,1.0,38.76347531486146
590,67_treasury,0.1,0.1365079365079365,0.15513126491646778,0.003931695056874891,0.01403823044473988,0.291424626185548,0.04465508885441557
591,67_treasury,0.2,0.25555555555555554,0.2649164677804296,0.005803086045439999,0.011027232915686575,0.2289182559700085,0.04465508885441557
592,67_treasury,0.30000000000000004,0.35873015873015873,0.35799522673031026,0.006973881139675273,0.021163886865817584,0.43934866597200967,0.04465508885441557
593,67_treasury,0.4,0.4142857142857143,0.4152744630071599,0.008267104732568397,0.020177750455142182,0.4188771089634324,0.04465508885441557
594,67_treasury,0.5,0.5698412698412698,0.5966587112171837,0.013187231465963596,0.021828263555524027,0.4531406983229702,0.04465508885441557
595,67_treasury,0.6,0.6015873015873016,0.630071599045346,0.014184093855386989,0.023384169271873805,0.48544029929846855,0.04465508885441557
596,67_treasury,0.7000000000000001,0.7238095238095238,0.766109785202864,0.018618747286259316,0.02563527735876614,0.5321718539134362,0.04465508885441557
597,67_treasury,0.8,0.8793650793650793,0.8878281622911695,0.028543597799192428,0.03283089753725456,0.6815482962609054,0.04465508885441557
598,67_treasury,0.9,0.9015873015873016,0.9164677804295943,0.030532861386169837,0.03491214655968324,0.7247536860532906,0.04465508885441557
599,67_treasury,1.0,1.0,1.0,0.07312953106134781,0.048171050705240755,0.9999999999999989,0.04465508885441557
600,68_weather_izmir,0.1,0.18814139110604333,0.1541095890410959,0.5103691498500945,1.1821195665870157,0.6100798313758996,1.9554299383561577
601,68_weather_izmir,0.2,0.322690992018244,0.2791095890410959,0.6662724489270226,1.663043858262432,0.8582799450217765,1.9554299383561577
602,68_weather_izmir,0.30000000000000004,0.322690992018244,0.2791095890410959,0.6662724489270226,1.663043858262432,0.8582799450217765,1.9554299383561577
603,68_weather_izmir,0.4,0.5302166476624858,0.5291095890410958,0.7581572890833733,1.8282257041282306,0.9435286081186226,1.9554299383561577
604,68_weather_izmir,0.5,0.5302166476624858,0.5291095890410958,0.7581572890833733,1.8282257041282306,0.9435286081186226,1.9554299383561577
605,68_weather_izmir,0.6,0.6396807297605474,0.6421232876712328,0.8406908872590626,1.9810379192857914,1.0223934311793446,1.9554299383561577
606,68_weather_izmir,0.7000000000000001,0.7354618015963512,0.761986301369863,0.9707640556022914,1.880354777997157,0.9704318905738457,1.9554299383561577
607,68_weather_izmir,0.8,0.8608893956670467,0.8476027397260274,1.1058540812894404,1.7887376529088104,0.9231492283077789,1.9554299383561577
608,68_weather_izmir,0.9,0.9224629418472063,0.9263698630136986,1.1906786034854784,1.7711748874760405,0.9140852644951725,1.9554299383561577
609,68_weather_izmir,1.0,1.0,1.0,1.3740098113994146,1.937647346775925,1.0,1.9554299383561577
610,69_Titanic,0.1,0.20747663551401868,0.1853932584269663,0.006551622420992258,0.005619770446987568,0.007957793431348833,0.5267319549793846
611,69_Titanic,0.2,0.20747663551401868,0.1853932584269663,0.006551622420992258,0.005619770446987568,0.007957793431348833,0.5267319549793846
612,69_Titanic,0.30000000000000004,0.36074766355140186,0.36235955056179775,0.051240468544377755,0.054300579265768166,0.07689153802201958,0.5267319549793846
613,69_Titanic,0.4,0.44672897196261685,0.4803370786516854,0.08652566368454986,0.12943997071084803,0.1832915700727465,0.5267319549793846
