,dataset,target_coverage,expected_coverage,coverage,mse_expected,mse_filtered,mse_prop_base,comparison_loss
341,41_fri_c0_500_5,0.2,0.8604651162790697,0.8944723618090452,0.08304140251843779,0.08140379430767293,0.8029594827966374,0.19168996547386694
342,41_fri_c0_500_5,0.30000000000000004,0.8604651162790697,0.8944723618090452,0.08304140251843779,0.08140379430767293,0.8029594827966374,0.19168996547386694
343,41_fri_c0_500_5,0.4,0.8604651162790697,0.8944723618090452,0.08304140251843779,0.08140379430767293,0.8029594827966374,0.19168996547386694
344,41_fri_c0_500_5,0.5,0.8604651162790697,0.8944723618090452,0.08304140251843779,0.08140379430767293,0.8029594827966374,0.19168996547386694
345,41_fri_c0_500_5,0.6,0.8604651162790697,0.8944723618090452,0.08304140251843779,0.08140379430767293,0.8029594827966374,0.19168996547386694
346,41_fri_c0_500_5,0.7000000000000001,0.8604651162790697,0.8944723618090452,0.08304140251843779,0.08140379430767293,0.8029594827966374,0.19168996547386694
347,41_fri_c0_500_5,0.8,0.8604651162790697,0.8944723618090452,0.08304140251843779,0.08140379430767293,0.8029594827966374,0.19168996547386694
348,41_fri_c0_500_5,0.9,0.9136212624584718,0.9296482412060302,0.09346299061052196,0.08970924437664332,0.8848836725532955,0.19168996547386694
349,41_fri_c0_500_5,1.0,1.0,1.0,0.13394024530704257,0.10137970352395698,1.0,0.19168996547386694
350,42_fri_c0_500_10,0.1,0.3023255813953488,0.33668341708542715,0.05127000883838442,0.09208168554099294,0.5857039209267937,0.21538716104149938
351,42_fri_c0_500_10,0.2,0.3023255813953488,0.33668341708542715,0.05127000883838442,0.09208168554099294,0.5857039209267937,0.21538716104149938
352,42_fri_c0_500_10,0.30000000000000004,0.3023255813953488,0.33668341708542715,0.05127000883838442,0.09208168554099294,0.5857039209267937,0.21538716104149938
353,42_fri_c0_500_10,0.4,0.46179401993355484,0.46733668341708545,0.05747954926540621,0.09500321740550427,0.604286906871323,0.21538716104149938
354,42_fri_c0_500_10,0.5,0.5813953488372093,0.5778894472361809,0.0766995277131739,0.11898541821723158,0.7568304769130466,0.21538716104149938
355,42_fri_c0_500_10,0.6,0.6777408637873754,0.678391959798995,0.09043860205372342,0.12487409851745142,0.7942866020986319,0.21538716104149938
356,42_fri_c0_500_10,0.7000000000000001,0.7109634551495017,0.6934673366834171,0.09473299000613072,0.12406000707495031,0.7891084111580069,0.21538716104149938
357,42_fri_c0_500_10,0.8,0.8239202657807309,0.7989949748743719,0.11266668496255446,0.12914061287112716,0.8214246173397393,0.21538716104149938
358,42_fri_c0_500_10,0.9,0.9302325581395349,0.9045226130653267,0.13310642767031897,0.1394926693029207,0.8872709363567568,0.21538716104149938
359,42_fri_c0_500_10,1.0,1.0,1.0,0.17366262862642504,0.15721541593111873,1.0,0.21538716104149938
360,43_rmftsa_ladata,0.1,0.13114754098360656,0.1330049261083744,7.005059168798984,23.418629543530233,0.5831610338267683,39.88812023980291
361,43_rmftsa_ladata,0.2,0.20327868852459016,0.19704433497536947,9.258345522092252,36.81181117087825,0.9166725072251632,39.88812023980291
362,43_rmftsa_ladata,0.30000000000000004,0.5245901639344263,0.541871921182266,13.92071413097978,36.7362811127824,0.9147916889355063,39.88812023980291
363,43_rmftsa_ladata,0.4,0.5245901639344263,0.541871921182266,13.92071413097978,36.7362811127824,0.9147916889355063,39.88812023980291
364,43_rmftsa_ladata,0.5,0.5245901639344263,0.541871921182266,13.92071413097978,36.7362811127824,0.9147916889355063,39.88812023980291
365,43_rmftsa_ladata,0.6,0.6163934426229508,0.6009852216748769,16.111072835271816,36.30765269060565,0.9041181611212715,39.88812023980291
366,43_rmftsa_ladata,0.7000000000000001,0.7114754098360656,0.6650246305418719,19.679160292455588,34.746700677864794,0.8652479792512392,39.88812023980291
367,43_rmftsa_ladata,0.8,0.8,0.7339901477832512,23.967721980917418,35.57080741684111,0.8857695446567523,39.88812023980291
368,43_rmftsa_ladata,0.9,0.9081967213114754,0.8669950738916257,29.503335785219004,40.02996035425708,0.9968095281084555,39.88812023980291
369,43_rmftsa_ladata,1.0,1.0,1.0,39.80325944009222,40.15808359117301,1.0,39.88812023980291
370,44_disclosure_x_tampered,0.1,0.8140703517587939,0.8446969696969697,844930313.5638001,918200313.0978706,0.9442151483414357,1001009482.6053994
371,44_disclosure_x_tampered,0.2,0.8140703517587939,0.8446969696969697,844930313.5638001,918200313.0978706,0.9442151483414357,1001009482.6053994
372,44_disclosure_x_tampered,0.30000000000000004,0.8140703517587939,0.8446969696969697,844930313.5638001,918200313.0978706,0.9442151483414357,1001009482.6053994
373,44_disclosure_x_tampered,0.4,0.8140703517587939,0.8446969696969697,844930313.5638001,918200313.0978706,0.9442151483414357,1001009482.6053994
374,44_disclosure_x_tampered,0.5,0.8140703517587939,0.8446969696969697,844930313.5638001,918200313.0978706,0.9442151483414357,1001009482.6053994
375,44_disclosure_x_tampered,0.6,0.8140703517587939,0.8446969696969697,844930313.5638001,918200313.0978706,0.9442151483414357,1001009482.6053994
376,44_disclosure_x_tampered,0.7000000000000001,0.8140703517587939,0.8446969696969697,844930313.5638001,918200313.0978706,0.9442151483414357,1001009482.6053994
377,44_disclosure_x_tampered,0.8,0.8140703517587939,0.8446969696969697,844930313.5638001,918200313.0978706,0.9442151483414357,1001009482.6053994
378,44_disclosure_x_tampered,0.9,0.9597989949748744,0.9659090909090909,910922249.7987348,948875506.267823,0.9757594439120272,1001009482.6053994
379,44_disclosure_x_tampered,1.0,1.0,1.0,1010514776.4453312,972448191.1889874,1.0,1001009482.6053994
380,45_disclosure_z,0.1,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
381,45_disclosure_z,0.2,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
382,45_disclosure_z,0.30000000000000004,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
383,45_disclosure_z,0.4,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
384,45_disclosure_z,0.5,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
385,45_disclosure_z,0.6,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
386,45_disclosure_z,0.7000000000000001,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
387,45_disclosure_z,0.8,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
388,45_disclosure_z,0.9,0.9271356783919598,0.9318181818181818,483272676.29666394,579132294.1459203,0.9697044524104306,665249957.7662995
389,45_disclosure_z,1.0,1.0,1.0,598580556.7394078,597225569.8180507,1.0,665249957.7662995
390,46_disclosure_x_noise,0.1,0.7814070351758794,0.821969696969697,887528597.5061902,922683751.8851811,0.9699243230999512,1003252173.8594884
391,46_disclosure_x_noise,0.2,0.7814070351758794,0.821969696969697,887528597.5061902,922683751.8851811,0.9699243230999512,1003252173.8594884
392,46_disclosure_x_noise,0.30000000000000004,0.7814070351758794,0.821969696969697,887528597.5061902,922683751.8851811,0.9699243230999512,1003252173.8594884
393,46_disclosure_x_noise,0.4,0.7814070351758794,0.821969696969697,887528597.5061902,922683751.8851811,0.9699243230999512,1003252173.8594884
394,46_disclosure_x_noise,0.5,0.7814070351758794,0.821969696969697,887528597.5061902,922683751.8851811,0.9699243230999512,1003252173.8594884
395,46_disclosure_x_noise,0.6,0.7814070351758794,0.821969696969697,887528597.5061902,922683751.8851811,0.9699243230999512,1003252173.8594884
396,46_disclosure_x_noise,0.7000000000000001,0.7814070351758794,0.821969696969697,887528597.5061902,922683751.8851811,0.9699243230999512,1003252173.8594884
397,46_disclosure_x_noise,0.8,0.9371859296482412,0.9431818181818182,919271980.3263731,950183802.7344435,0.9988323516099237,1003252173.8594884
398,46_disclosure_x_noise,0.9,0.9371859296482412,0.9431818181818182,919271980.3263731,950183802.7344435,0.9988323516099237,1003252173.8594884
399,46_disclosure_x_noise,1.0,1.0,1.0,1027870843.4735652,951294580.3196421,1.0,1003252173.8594884
400,47_disclosure_x_bias,0.1,0.23366834170854273,0.20454545454545456,402932015.0786415,586470098.3664391,0.9527646805242624,635253402.2459707
401,47_disclosure_x_bias,0.2,0.23366834170854273,0.20454545454545456,402932015.0786415,586470098.3664391,0.9527646805242624,635253402.2459707
402,47_disclosure_x_bias,0.30000000000000004,0.32914572864321606,0.3068181818181818,436747944.3831364,633702303.0693779,1.0294969411281687,635253402.2459707
403,47_disclosure_x_bias,0.4,0.9899497487437185,0.9810606060606061,511606290.840873,596930376.3019589,0.9697581869164732,635253402.2459707
404,47_disclosure_x_bias,0.5,0.9899497487437185,0.9810606060606061,511606290.840873,596930376.3019589,0.9697581869164732,635253402.2459707
405,47_disclosure_x_bias,0.6,0.9899497487437185,0.9810606060606061,511606290.840873,596930376.3019589,0.9697581869164732,635253402.2459707
406,47_disclosure_x_bias,0.7000000000000001,0.9899497487437185,0.9810606060606061,511606290.840873,596930376.3019589,0.9697581869164732,635253402.2459707
407,47_disclosure_x_bias,0.8,0.9899497487437185,0.9810606060606061,511606290.840873,596930376.3019589,0.9697581869164732,635253402.2459707
408,47_disclosure_x_bias,0.9,0.9899497487437185,0.9810606060606061,511606290.840873,596930376.3019589,0.9697581869164732,635253402.2459707
409,47_disclosure_x_bias,1.0,1.0,1.0,584083658.2742422,615545591.0096622,1.0,635253402.2459707
410,48_SWD,0.1,0.10815307820299501,0.08771929824561403,0.12457548543899068,0.23613652570786547,0.6177009969918099,0.4572974208606892
411,48_SWD,0.2,0.2778702163061564,0.2932330827067669,0.20495635444107352,0.2689212736457001,0.7034614333606385,0.4572974208606892
412,48_SWD,0.30000000000000004,0.3527454242928453,0.3433583959899749,0.21762810047565803,0.30558093013279103,0.7993581028554207,0.4572974208606892
413,48_SWD,0.4,0.4292845257903494,0.41353383458646614,0.2307801692761954,0.3269207391790847,0.8551801375194608,0.4572974208606892
414,48_SWD,0.5,0.5856905158069884,0.5964912280701754,0.2589740137447161,0.3683998849405949,0.9636839346954689,0.4572974208606892
415,48_SWD,0.6,0.610648918469218,0.6090225563909775,0.26557487562099824,0.37044448033652855,0.9690323178425789,0.4572974208606892
416,48_SWD,0.7000000000000001,0.7321131447587355,0.7443609022556391,0.3021503085504359,0.3788713187282166,0.9910757796087364,0.4572974208606892
417,48_SWD,0.8,0.8153078202995009,0.8345864661654135,0.32824043439417616,0.3846056709586258,1.0060760642076894,0.4572974208606892
418,48_SWD,0.9,0.9001663893510815,0.9223057644110275,0.35781797339778515,0.3857304440066666,1.0090183173431653,0.4572974208606892
419,48_SWD,1.0,1.0,1.0,0.39341434014822885,0.3822828955398244,1.0,0.4572974208606892
420,49_LEV,0.1,0.3610648918469218,0.3208020050125313,0.19625789264382854,0.2722830496112395,0.67414484047983,0.5296235745427659
421,49_LEV,0.2,0.3610648918469218,0.3208020050125313,0.19625789264382854,0.2722830496112395,0.67414484047983,0.5296235745427659
422,49_LEV,0.30000000000000004,0.3610648918469218,0.3208020050125313,0.19625789264382854,0.2722830496112395,0.67414484047983,0.5296235745427659
423,49_LEV,0.4,0.5008319467554077,0.45112781954887216,0.23591345527504048,0.30311282398822126,0.7504761925749168,0.5296235745427659
424,49_LEV,0.5,0.5008319467554077,0.45112781954887216,0.23591345527504048,0.30311282398822126,0.7504761925749168,0.5296235745427659
425,49_LEV,0.6,0.653910149750416,0.5939849624060151,0.269895726301853,0.3063393228535609,0.7584646720854422,0.5296235745427659
426,49_LEV,0.7000000000000001,0.7104825291181365,0.6516290726817042,0.2825229000376921,0.3223020203783043,0.7979866702113282,0.5296235745427659
427,49_LEV,0.8,0.8036605657237936,0.7268170426065163,0.3036641366882591,0.3305591211657703,0.8184304029414406,0.5296235745427659
428,49_LEV,0.9,0.9667221297836939,0.9398496240601504,0.37969174042578313,0.3502378286079435,0.8671528596217021,0.5296235745427659
429,49_LEV,1.0,1.0,1.0,0.41136690081461064,0.4038939902253632,1.0,0.5296235745427659
430,4_elevators,0.1,0.11666666666666667,0.11854194908871818,2.3152986036330277e-06,3.024386188041193e-06,0.5142673083185081,8.3456825576141e-06
431,4_elevators,0.2,0.26907630522088355,0.2694682934176834,2.733506007455888e-06,3.139846874706213e-06,0.5339002694736057,8.3456825576141e-06
432,4_elevators,0.30000000000000004,0.3320281124497992,0.33860521162825724,2.9109677493520163e-06,3.2867241799892074e-06,0.5588753195315755,8.3456825576141e-06
433,4_elevators,0.4,0.4716867469879518,0.48471155294472057,3.1813393978544246e-06,3.707846853250352e-06,0.6304831137035788,8.3456825576141e-06
434,4_elevators,0.5,0.5012048192771085,0.5170959481849676,3.23353096996231e-06,3.6675367191932395e-06,0.6236287694331681,8.3456825576141e-06
435,4_elevators,0.6,0.6016064257028112,0.6195210122006326,3.4753153811679567e-06,3.9478233079725536e-06,0.6712887640923393,8.3456825576141e-06
436,4_elevators,0.7000000000000001,0.7159638554216867,0.7291760807350505,3.826442485601367e-06,4.253412028286139e-06,0.7232511388940671,8.3456825576141e-06
437,4_elevators,0.8,0.8012048192771084,0.8142792589245368,4.079609308391114e-06,4.390541927858135e-06,0.7465687378904281,8.3456825576141e-06
438,4_elevators,0.9,0.95,0.9564693477933424,4.8664148927876804e-06,5.188847098274362e-06,0.8823127287967606,8.3456825576141e-06
439,4_elevators,1.0,1.0,1.0,5.5349120711853795e-06,5.880961397157408e-06,1.0,8.3456825576141e-06
440,50_ERA,0.1,0.45757071547420963,0.43609022556390975,1.9010311452031439,2.3620074015716104,0.8825110257642517,2.66166616354941
441,50_ERA,0.2,0.45757071547420963,0.43609022556390975,1.9010311452031439,2.3620074015716104,0.8825110257642517,2.66166616354941
442,50_ERA,0.30000000000000004,0.45757071547420963,0.43609022556390975,1.9010311452031439,2.3620074015716104,0.8825110257642517,2.66166616354941
443,50_ERA,0.4,0.45757071547420963,0.43609022556390975,1.9010311452031439,2.3620074015716104,0.8825110257642517,2.66166616354941
444,50_ERA,0.5,0.7104825291181365,0.6716791979949874,2.0774347225485013,2.533472635764903,0.9465751601992862,2.66166616354941
445,50_ERA,0.6,0.7104825291181365,0.6716791979949874,2.0774347225485013,2.533472635764903,0.9465751601992862,2.66166616354941
446,50_ERA,0.7000000000000001,0.7104825291181365,0.6716791979949874,2.0774347225485013,2.533472635764903,0.9465751601992862,2.66166616354941
447,50_ERA,0.8,0.8685524126455907,0.8421052631578947,2.2352568568003512,2.7121652522437194,1.0133396437315099,2.66166616354941
448,50_ERA,0.9,0.9633943427620633,0.9323308270676691,2.347549672092574,2.655577815111406,0.9921970185408437,2.66166616354941
449,50_ERA,1.0,1.0,1.0,2.442915649328808,2.676462200034407,1.0,2.66166616354941
450,51_BNG(stock),0.1,0.1755574372001129,0.1711757483382023,7.020040230144391,7.494917581378398,0.5415825079342891,8.338652999690325
451,51_BNG(stock),0.2,0.2808918995201806,0.27689571954782166,7.620562458992353,7.805337174957063,0.564013417971242,8.338652999690325
452,51_BNG(stock),0.30000000000000004,0.37558566186847303,0.37317413946399086,7.979584956101794,8.006372760181534,0.5785402430160457,8.338652999690325
453,51_BNG(stock),0.4,0.4503245836861417,0.44485371946314406,8.382047150972783,8.483536574533549,0.6130200851846007,8.338652999690325
454,51_BNG(stock),0.5,0.5270392322890206,0.5225454083576782,8.886471154220555,8.845925435084798,0.6392062928131441,8.338652999690325
455,51_BNG(stock),0.6,0.6231160033869602,0.6202633473051357,9.80003378906806,9.85450687097401,0.7120863555455201,8.338652999690325
456,51_BNG(stock),0.7000000000000001,0.7271803556308213,0.7232736356323299,10.926410943173424,10.890511073879376,0.78694798655718,8.338652999690325
457,51_BNG(stock),0.8,0.8246401354784081,0.8272153774503578,11.75542343350329,11.783228019984053,0.8514556849137367,8.338652999690325
458,51_BNG(stock),0.9,0.9042054755856619,0.9046953723697023,12.52815328142969,12.44823983916611,0.8995094179839174,8.338652999690325
459,51_BNG(stock),1.0,1.0,1.0,14.106261889937793,13.838921072184567,1.0,8.338652999690325
460,54_COMET_MC_SAMPLE,0.1,0.10541972668959747,0.10375122019244178,1.556701286357342e-05,1.4540672584115196e-05,0.0010094258400839447,0.005073666155347928
461,54_COMET_MC_SAMPLE,0.2,0.4083294598865855,0.4106261330358388,5.616109408489559e-05,5.4688049883406036e-05,0.0037964908690961328,0.005073666155347928
462,54_COMET_MC_SAMPLE,0.30000000000000004,0.4083294598865855,0.4106261330358388,5.616109408489559e-05,5.4688049883406036e-05,0.0037964908690961328,0.005073666155347928
463,54_COMET_MC_SAMPLE,0.4,0.4083294598865855,0.4106261330358388,5.616109408489559e-05,5.4688049883406036e-05,0.0037964908690961328,0.005073666155347928
464,54_COMET_MC_SAMPLE,0.5,0.5601933624616529,0.5627388090921768,7.419053677696456e-05,7.22496939881585e-05,0.0050156351178333525,0.005073666155347928
465,54_COMET_MC_SAMPLE,0.6,0.6662266431161105,0.6642030400223121,0.0001022558160729555,9.988373013630464e-05,0.006934013376637252,0.005073666155347928
466,54_COMET_MC_SAMPLE,0.7000000000000001,0.8153016640327229,0.8088690559196765,0.00014092082631264892,0.00013690827652258324,0.009504288831469003,0.005073666155347928
467,54_COMET_MC_SAMPLE,0.8,0.8153016640327229,0.8088690559196765,0.00014092082631264892,0.00013690827652258324,0.009504288831469003,0.005073666155347928
468,54_COMET_MC_SAMPLE,0.9,0.9536301942920888,0.9514154232324641,0.004492914419028031,0.004831079878258198,0.33537766815207926,0.005073666155347928
469,54_COMET_MC_SAMPLE,1.0,1.0,1.0,0.01356868923642014,0.014404894353512866,1.0,0.005073666155347928
470,55_sulfur,0.1,0.5594313109604894,0.5637400793650794,0.0004066616306425176,0.00043953298319532487,0.4549166999683475,0.0006060914748932413
471,55_sulfur,0.2,0.5594313109604894,0.5637400793650794,0.0004066616306425176,0.00043953298319532487,0.4549166999683475,0.0006060914748932413
472,55_sulfur,0.30000000000000004,0.5594313109604894,0.5637400793650794,0.0004066616306425176,0.00043953298319532487,0.4549166999683475,0.0006060914748932413
473,55_sulfur,0.4,0.5594313109604894,0.5637400793650794,0.0004066616306425176,0.00043953298319532487,0.4549166999683475,0.0006060914748932413
474,55_sulfur,0.5,0.5594313109604894,0.5637400793650794,0.0004066616306425176,0.00043953298319532487,0.4549166999683475,0.0006060914748932413
475,55_sulfur,0.6,0.7435939824764424,0.7433035714285714,0.0004734329184823643,0.0005028605986240336,0.5204607909220187,0.0006060914748932413
476,55_sulfur,0.7000000000000001,0.7435939824764424,0.7433035714285714,0.0004734329184823643,0.0005028605986240336,0.5204607909220187,0.0006060914748932413
477,55_sulfur,0.8,0.8953546040667879,0.8921130952380952,0.0005655888428992064,0.0005922403800121204,0.612968877339942,0.0006060914748932413
478,55_sulfur,0.9,0.958505538105472,0.9585813492063492,0.0006507945091526612,0.0006931813002983188,0.7174427441577118,0.0006060914748932413
479,55_sulfur,1.0,1.0,1.0,0.0010981509802330328,0.0009661834424322233,1.0,0.0006060914748932413
480,56_debutanizer,0.1,0.16005567153792624,0.1755485893416928,0.002903591048171478,0.004417209401532106,0.3298247852366232,0.005175224494968974
481,56_debutanizer,0.2,0.2512178148921364,0.2769070010449321,0.0036073643943553987,0.0044184445602294025,0.32991701223222986,0.005175224494968974
482,56_debutanizer,0.30000000000000004,0.45441892832289493,0.4430512016718913,0.004305344849801882,0.005255328412210566,0.3924055681634805,0.005175224494968974
483,56_debutanizer,0.4,0.45441892832289493,0.4430512016718913,0.004305344849801882,0.005255328412210566,0.3924055681634805,0.005175224494968974
484,56_debutanizer,0.5,0.5581071677105081,0.567398119122257,0.00489603567651162,0.005947818167812807,0.4441124863007212,0.005175224494968974
485,56_debutanizer,0.6,0.6082115518441197,0.6154649947753396,0.005152912242543093,0.005875311875524347,0.43869857672377194,0.005175224494968974
486,56_debutanizer,0.7000000000000001,0.7807933194154488,0.7836990595611285,0.00674557193929481,0.007796223952338269,0.5821294978328858,0.005175224494968974
487,56_debutanizer,0.8,0.8211551844119693,0.8171368861024033,0.007341203665655382,0.0081422964955706,0.6079700890007632,0.005175224494968974
488,56_debutanizer,0.9,0.9248434237995825,0.9164054336468129,0.009470972347266312,0.010366145565245734,0.774020750205518,0.005175224494968974
489,56_debutanizer,1.0,1.0,1.0,0.014550468357074334,0.013392593883940858,1.0,0.005175224494968974
490,57_Titanic,0.1,0.39490445859872614,0.40229885057471265,0.05679741888626394,0.07993256730630574,0.4669612291573564,0.1774056049546572
491,57_Titanic,0.2,0.39490445859872614,0.40229885057471265,0.05679741888626394,0.07993256730630574,0.4669612291573564,0.1774056049546572
492,57_Titanic,0.30000000000000004,0.39490445859872614,0.40229885057471265,0.05679741888626394,0.07993256730630574,0.4669612291573564,0.1774056049546572
493,57_Titanic,0.4,0.46496815286624205,0.4482758620689655,0.066875603493068,0.08069747515510618,0.47142977459890617,0.1774056049546572
494,57_Titanic,0.5,0.5961783439490446,0.6111111111111112,0.08469217053462609,0.10987264335249296,0.6418693446194427,0.1774056049546572
495,57_Titanic,0.6,0.7057324840764331,0.7126436781609196,0.09841650111184745,0.14285796875191298,0.834567622827422,0.1774056049546572
496,57_Titanic,0.7000000000000001,0.7057324840764331,0.7126436781609196,0.09841650111184745,0.14285796875191298,0.834567622827422,0.1774056049546572
497,57_Titanic,0.8,0.9745222929936306,0.9597701149425287,0.1397973377943948,0.16989115343486486,0.9924938545624209,0.1774056049546572
498,57_Titanic,0.9,0.9745222929936306,0.9597701149425287,0.1397973377943948,0.16989115343486486,0.9924938545624209,0.1774056049546572
499,57_Titanic,1.0,1.0,1.0,0.1535525500309243,0.1711760255782822,1.0,0.1774056049546572
500,59_ilpd-numeric,0.1,0.12857142857142856,0.1072961373390558,0.016027212250302052,0.18128796486942733,0.8356244245002524,0.19188669527896998
501,59_ilpd-numeric,0.2,0.2,0.1759656652360515,0.026725178858432196,0.15934750401928008,0.7344925871806616,0.19188669527896998
502,59_ilpd-numeric,0.30000000000000004,0.3142857142857143,0.2875536480686695,0.0389935971274677,0.14951242167514725,0.6891589930303389,0.19188669527896998
503,59_ilpd-numeric,0.4,0.41714285714285715,0.36909871244635195,0.052808016549766475,0.14999567415264506,0.6913864854824069,0.19188669527896998
504,59_ilpd-numeric,0.5,0.5571428571428572,0.4978540772532189,0.0944668959407946,0.16448185544647587,0.7581587442784187,0.19188669527896998
505,59_ilpd-numeric,0.6,0.8542857142857143,0.8454935622317596,0.14629826213845953,0.21026721644994856,0.9692006960517726,0.19188669527896998
506,59_ilpd-numeric,0.7000000000000001,0.8542857142857143,0.8454935622317596,0.14629826213845953,0.21026721644994856,0.9692006960517726,0.19188669527896998
507,59_ilpd-numeric,0.8,0.8542857142857143,0.8454935622317596,0.14629826213845953,0.21026721644994856,0.9692006960517726,0.19188669527896998
508,59_ilpd-numeric,0.9,0.9457142857142857,0.9227467811158798,0.1663743633349632,0.2160800908670927,0.9959944208476621,0.19188669527896998
509,59_ilpd-numeric,1.0,1.0,1.0,0.20238202290602553,0.2169490976497571,1.0,0.19188669527896998
510,5_house_8L,0.1,0.36998025016458197,0.3703500493800066,166740861.56035072,232113221.26442045,0.20848462239276913,882117241.069872
511,5_house_8L,0.2,0.36998025016458197,0.3703500493800066,166740861.56035072,232113221.26442045,0.20848462239276913,882117241.069872
512,5_house_8L,0.30000000000000004,0.36998025016458197,0.3703500493800066,166740861.56035072,232113221.26442045,0.20848462239276913,882117241.069872
513,5_house_8L,0.4,0.5565064735571648,0.5684187424558323,189931424.19070432,231761396.37230754,0.2081686124757943,882117241.069872
514,5_house_8L,0.5,0.5565064735571648,0.5684187424558323,189931424.19070432,231761396.37230754,0.2081686124757943,882117241.069872
515,5_house_8L,0.6,0.676834174530027,0.6830900910786788,285043870.18889505,338283743.4918506,0.30384722653591295,882117241.069872
516,5_house_8L,0.7000000000000001,0.7352059103211177,0.7413584988477998,329251268.3600073,403928973.57382905,0.3628099212543529,882117241.069872
517,5_house_8L,0.8,0.8233486943164362,0.8255239767365302,416622746.8160782,484324255.78513235,0.4350211462878875,882117241.069872
518,5_house_8L,0.9,0.901909150757077,0.9033249204433227,536531869.0528177,608967344.3792723,0.5469758514867552,882117241.069872
519,5_house_8L,1.0,1.0,1.0,1091957509.3710158,1113334972.1455083,1.0,882117241.069872
520,60_S1,0.1,0.43752082639120293,0.4452226113056528,4.591045642429875,4.440905554546729,0.5064779993683325,0.25423496748374186
521,60_S1,0.2,0.43752082639120293,0.4452226113056528,4.591045642429875,4.440905554546729,0.5064779993683325,0.25423496748374186
522,60_S1,0.30000000000000004,0.43752082639120293,0.4452226113056528,4.591045642429875,4.440905554546729,0.5064779993683325,0.25423496748374186
523,60_S1,0.4,0.43752082639120293,0.4452226113056528,4.591045642429875,4.440905554546729,0.5064779993683325,0.25423496748374186
524,60_S1,0.5,0.6511162945684772,0.6528264132066033,6.21392895349641,5.9200323383068465,0.6751699846063306,0.25423496748374186
525,60_S1,0.6,0.6511162945684772,0.6528264132066033,6.21392895349641,5.9200323383068465,0.6751699846063306,0.25423496748374186
526,60_S1,0.7000000000000001,0.7374208597134289,0.7348674337168585,6.637450830083528,6.292743477744148,0.7176770791450171,0.25423496748374186
527,60_S1,0.8,1.0,1.0,9.354158079561717,8.768210188962447,1.0,0.25423496748374186
528,60_S1,0.9,1.0,1.0,9.354158079561717,8.768210188962447,1.0,0.25423496748374186
529,60_S1,1.0,1.0,1.0,9.354158079561717,8.768210188962447,1.0,0.25423496748374186
530,61_S2,0.1,0.5334888370543153,0.5212606303151576,4.3580404308166285,4.271337343262959,0.65986584636878,1.63338044022011
531,61_S2,0.2,0.5334888370543153,0.5212606303151576,4.3580404308166285,4.271337343262959,0.65986584636878,1.63338044022011
532,61_S2,0.30000000000000004,0.5334888370543153,0.5212606303151576,4.3580404308166285,4.271337343262959,0.65986584636878,1.63338044022011
533,61_S2,0.4,0.5334888370543153,0.5212606303151576,4.3580404308166285,4.271337343262959,0.65986584636878,1.63338044022011
534,61_S2,0.5,0.5334888370543153,0.5212606303151576,4.3580404308166285,4.271337343262959,0.65986584636878,1.63338044022011
535,61_S2,0.6,0.7707430856381207,0.7773886943471736,5.4853163174494615,5.373731330470968,0.8301713228369925,1.63338044022011
536,61_S2,0.7000000000000001,0.7707430856381207,0.7773886943471736,5.4853163174494615,5.373731330470968,0.8301713228369925,1.63338044022011
537,61_S2,0.8,0.9873375541486171,0.991495747873937,6.149926285754681,6.010162411273992,0.9284916145957018,1.63338044022011
538,61_S2,0.9,0.9873375541486171,0.991495747873937,6.149926285754681,6.010162411273992,0.9284916145957018,1.63338044022011
539,61_S2,1.0,1.0,1.0,6.8571003535174215,6.473038977192088,1.0,1.63338044022011
540,62_S3,0.1,0.18727090969676774,0.19809904952476237,5.688318433765354,5.606796291382189,0.4314704013256816,8.047283741870936
541,62_S3,0.2,0.36487837387537486,0.3751875937968984,7.067147856630066,6.885435491805639,0.5298679425035957,8.047283741870936
542,62_S3,0.30000000000000004,0.36487837387537486,0.3751875937968984,7.067147856630066,6.885435491805639,0.5298679425035957,8.047283741870936
543,62_S3,0.4,1.0,1.0,12.430111202553046,12.99462552739528,1.0,8.047283741870936
544,62_S3,0.5,1.0,1.0,12.430111202553046,12.99462552739528,1.0,8.047283741870936
545,62_S3,0.6,1.0,1.0,12.430111202553046,12.99462552739528,1.0,8.047283741870936
546,62_S3,0.7000000000000001,1.0,1.0,12.430111202553046,12.99462552739528,1.0,8.047283741870936
547,62_S3,0.8,1.0,1.0,12.430111202553046,12.99462552739528,1.0,8.047283741870936
548,62_S3,0.9,1.0,1.0,12.430111202553046,12.99462552739528,1.0,8.047283741870936
